id,category,tripleset_size,tripleset,lexicalisations,prediction_llama-7b,bleu_nltk_llama-7b,meteor_llama-7b,execution_time_llama-7b
187,MusicalWork,4,"[{'object': '2006-09-06', 'property': 'releaseDate', 'subject': 'Nord_(Year_of_No_Light_album)'}, {'object': 'Live_at_Roadburn_2008_(Year_of_No_Light_album)', 'property': 'followedBy', 'subject': 'Nord_(Year_of_No_Light_album)'}, {'object': 'Sludge_metal', 'property': 'genre', 'subject': 'Nord_(Year_of_No_Light_album)'}, {'object': 'Post-metal', 'property': 'genre', 'subject': 'Nord_(Year_of_No_Light_album)'}]","['Nord is an album by Year Of No Light that falls under the genres of sludge metal and post-metal. It was released in September 6th, 2006. The next album Year Of No Light released was Live at Roadburn 2008.', 'Year of No Light followed their album Nord, released on 06-09-2006, with the album Live at Roadburn 2008. The album is in the genres of sludge metal and post metal.', 'The Year of No Light album Nord, which was released on the date 2006-09-06, was followed by the album Live at Roadburn 2008. Nord is an album in the sludge metal and post-metal genres.']","Nord_(Year_of_No_Light_album) was released on September 6, 2006. It was followed by Live at Roadburn 2008 (Year of No Light album) on April 21, 2008. It is a post-metal album.",0.14917199413233123,0.41379767827529024,7.206847429275513
188,MeanOfTransportation,3,"[{'object': '""May 1950 - August 1956""', 'property': 'buildDate', 'subject': 'ALCO_RS-3'}, {'object': '12', 'property': 'cylinderCount', 'subject': 'ALCO_RS-3'}, {'object': '17068.8 (millimetres)', 'property': 'length', 'subject': 'ALCO_RS-3'}]","['The ALCO RS-3 was produced between May 1950 and August 1956 has has a cylinder count of 12 and is 17068.8 millimetres in length.', 'The ALCO RS-3, produced between May 1950 and August 1956 with 12 cylinders, has a length of 17068.8 millimetres.', 'The ALCO RS-3 produced between May 1950 and August 1956 with 12 cylinders has a length of 17068.8 millimetres.']",ALCO_RS-3 was built in May 1950 and had 12 cylinders and a length of 17068.8 millimetres.,0.2978735710993476,0.5176470588235295,7.216976165771484
189,City,4,"[{'object': '1777539', 'property': 'populationMetro', 'subject': 'Ciudad_Ayala'}, {'object': 'Governator', 'property': 'leaderTitle', 'subject': 'Ciudad_Ayala'}, {'object': 'Pacific_Daylight_Time', 'property': 'timeZone', 'subject': 'Ciudad_Ayala'}, {'object': '1604.0', 'property': 'populationDensity', 'subject': 'Ciudad_Ayala'}]","['The population density in Ciudad Ayala is 1604 and the population in the metropolitan area is 1777539. Ciudad Ayala is located in the Pacific Daylight time zone and has a leader called the Governator.', ""Ciudad Ayala's time zone is Pacific Daylight Time, the population density is 1604.0 and the population of the metropolitan area is 1,777,539. In Ciudad Ayala the leader is called the governator."", 'Ciudad Ayala city has a population density of 1604.0, a metropolitan population of 1,777,539, is in the PDT time zone and has a leader that is called the governator.']","""Ciudad_Ayala is a city in the state of California. The population of the city is 1604.0. The population density is 1777539. The leader of the city is the Governator. The time zone of the city is Pacific Daylight Time.""",0.12919704044318903,0.43580974842767295,7.230062484741211
190,Artist,4,"[{'object': 'Israel', 'property': 'deathPlace', 'subject': 'Liselotte_Grschebina'}, {'object': '""Opening of hope""', 'property': 'meaning', 'subject': 'Petah_Tikva'}, {'object': '""State of Israel""', 'property': 'longName', 'subject': 'Israel'}, {'object': 'Petah_Tikva', 'property': 'deathPlace', 'subject': 'Liselotte_Grschebina'}]","['Liselotte Grschebina died in Petah Tikva (meaning ""opening of hope""), Israel (formally known as the State of Israel).', 'Liselotte Grschebina died in Petah Tikva which means ‘Opening of Hope’ in Hebrew and is located in Israel which has the full name of the State of Israel.', 'Liselotte Grschebina died in Petah Tikva, in the State of Israel (generally known as Israel). The name of the town translates to ""opening of hope"".']","Israel was the name of the state that was established in 1948. The name was taken from the biblical phrase ""Opening of hope"" which was the name of a city in the Bible. The state was established in 1948.",0.059049293157227886,0.2848004873591227,7.216548204421997
191,Artist,6,"[{'object': 'Karlsruhe', 'property': 'birthPlace', 'subject': 'Liselotte_Grschebina'}, {'object': '1908-05-02', 'property': 'birthDate', 'subject': 'Liselotte_Grschebina'}, {'object': '1994-06-14', 'property': 'deathDate', 'subject': 'Liselotte_Grschebina'}, {'object': 'Israel', 'property': 'deathPlace', 'subject': 'Liselotte_Grschebina'}, {'object': 'Israel', 'property': 'nationality', 'subject': 'Liselotte_Grschebina'}, {'object': 'Photographer', 'property': 'professionalField', 'subject': 'Liselotte_Grschebina'}]","['Liselotte Grschebina, born in Karlsruhe on May 2, 1908, was a professional photographer. She is an Israeli national who died in Israel on June 14, 1994.', 'Liselotte Grschebina, born in Karlsruhe on 1908-05-02, is an Israeli photographer. She died on the 14th of June, 1994 in Israel.', 'Liselotte Grschebina was born on May 2nd, 1908 in Karlsruhe. She was a professional photographer. Her nationality was Israeli. Liselotte Grschebina died on June 14, 1994 in Israel.']","Liselotte Grschebina was born on May 2, 1908 in Karlsruhe, Germany. She died on June 14, 1994 in Israel. She was a photographer.",0.5963584321358336,0.6541928985142282,7.210214376449585
192,Film,1,"[{'object': '1928', 'property': 'birthYear', 'subject': 'Adam_West'}]","['Adam West was born in the year 1928.', 'Adam West was born in 1928.']",Adam West was born in 1928.,1.0,0.9976851851851852,7.2595295906066895
193,MusicalWork,5,"[{'object': 'Compilation_Album', 'property': 'type', 'subject': 'Expect_a_Miracle'}, {'object': 'Afterplay_(Brian_Kelly_album)', 'property': 'followedBy', 'subject': 'Expect_a_Miracle'}, {'object': '54.56', 'property': 'runtime', 'subject': 'Expect_a_Miracle'}, {'object': 'Instrumental_music', 'property': 'genre', 'subject': 'Expect_a_Miracle'}, {'object': 'Easy_listening', 'property': 'genre', 'subject': 'Expect_a_Miracle'}]","['Expect a Miracle, a compilation album of instrumental music genre is of the easy listening genre and has a runtime of 54.56 minutes. It was followed by the album Afterplay.', 'Expect a Miracle is an instrumental album in the easy listening genre. It is 54:56 minutes long and is a compilation album. Afterplay, by Brian Kelly was released after it.', 'Expect a Miracle is an instrumental and easy listening compilation album which runs for 54 minutes and 56 seconds. Brian Kelly followed this album with the album Afterplay.']",Expect a Miracle is an instrumental album by Brian Kelly. It was released in 1984. It has a runtime of 54.56 minutes. It is an easy listening album.,0.5022938931358306,0.5145413870246085,7.214866876602173
194,Astronaut,5,"[{'object': '""1923-11-18""', 'property': 'birthDate', 'subject': 'Alan_Shepard'}, {'object': 'United_States', 'property': 'nationality', 'subject': 'Alan_Shepard'}, {'object': 'California', 'property': 'deathPlace', 'subject': 'Alan_Shepard'}, {'object': 'New_Hampshire', 'property': 'birthPlace', 'subject': 'Alan_Shepard'}, {'object': 'Distinguished_Service_Medal_(United_States_Navy)', 'property': 'award', 'subject': 'Alan_Shepard'}]","['The US national Alan Shepard was born in New Hampshire in 1923 and died in California. He was awarded the Distinguished Service Medal by the United States Navy.', 'Alan Shepard was born on November 18, 1923 in New Hampshire in the U.S., and he died in California. He was awarded the Distinguished Service Medal by the United States Navy.', 'Alan Shepard is an American who was born on Nov 18, 1923 in New Hampshire, was awarded the Distinguished Service Medal in the United States Navy and died in California.']","Alan Shepard was born on November 18, 1923 in California and died in New Hampshire. He was awarded the Distinguished Service Medal (United States Navy).",0.5545773299312707,0.6636009667024704,7.236884593963623
195,Building,4,"[{'object': '""101 Ukrop Way""', 'property': 'address', 'subject': 'Alan_B._Miller_Hall'}, {'object': 'Mason_School_of_Business', 'property': 'currentTenants', 'subject': 'Alan_B._Miller_Hall'}, {'object': '2009-06-01', 'property': 'completionDate', 'subject': 'Alan_B._Miller_Hall'}, {'object': 'College_of_William_&_Mary', 'property': 'owner', 'subject': 'Alan_B._Miller_Hall'}]","['The College of William and Mary is the owner of the Alan B. Miller Hall which was completed on 1st June 2009, address is ""101 Ukrop Way"". The Mason School of Business are the current tenants of Alan B Miller Hall.', 'The College of William and Mary is the owner of the Alan B.Miller Hall (address: ""101 Ukrop Way""). It was completed on June 1st, 2009, and the Mason School of Business are its current tenants.', 'The College of William and Mary is the owner of the Alan B. Miller Hall in 101 Ukrop Way completed in ""1 June 2009"" . The Mason School of Business are the current tenants.']","[{'address': '101 Ukrop Way', 'currentTenants': 'Mason_School_of_Business', 'completionDate': '2009-06-01', 'owner': 'College_of_William_&_Mary'}]",0.0038066295606641776,0.01582278481012658,7.204730987548828
196,Airport,1,"[{'object': 'Bedford_Autodrome', 'property': 'cityServed', 'subject': 'Bedford_Aerodrome'}]","['Bedford Aerodrome has served the Bedford Autodrome.', 'The place served by the Bedford Aerodrome is the Bedford Autodrome.', 'The Bedford Aerodrome serves the Bedford Autodrome.']",Bedford_Autodrome is a cityServed of Bedford_Aerodrome.,0.06870636427700044,0.04761904761904762,7.280074596405029
197,MusicalWork,1,"[{'object': 'Noise_rock', 'property': 'genre', 'subject': 'Take_It_Off!'}]","['Take it Off is from the genre of noise rock.', 'Take It Off! is an EP in the noise rock genre.', 'Take It Off! is in the noise rock genre.']",Noise rock Take It Off!,0.19199242796476848,0.5627906976744186,7.262410402297974
198,Film,5,"[{'object': 'John_Mills', 'property': 'starring', 'subject': ""It's_Great_to_Be_Young_(1956_film)""}, {'object': 'Gilbert_Taylor', 'property': 'cinematography', 'subject': ""It's_Great_to_Be_Young_(1956_film)""}, {'object': '94.0', 'property': 'runtime', 'subject': ""It's_Great_to_Be_Young_(1956_film)""}, {'object': '282838.0', 'property': 'gross', 'subject': ""It's_Great_to_Be_Young_(1956_film)""}, {'object': 'Cecil_Parker', 'property': 'starring', 'subject': ""It's_Great_to_Be_Young_(1956_film)""}]","[""John Mills and Cecil Parker starred in the 1956 movie It's Great to Be Young which runs 94 minutes and had Gilbert Taylor as the cinematographer. The movie costed £282,838."", '""It\'s Great to Be Young"", released in 1956, made 282,838 pounds at the box office. The film is 94 minutes long and stars Cecil Parker. John Mills also had a main role in the movie, and Gilbert Taylor did the cinematography.', ""John Mills, accompanied by Cecil Parker, played the lead role in the 1956 film It's Great to Be Young. The 94 minute film was shot by cinematographer Gilbert Taylor and went on to receive £282,838.""]","It's_Great_to_Be_Young_(1956_film) starring John_Mills, Gilbert_Taylor, 94.0, 282838.0, Cecil_Parker",0.0,0.018050541516245487,7.255816698074341
199,Politician,5,"[{'object': '""Ruth Ribicoff""', 'property': 'spouse', 'subject': 'Abraham_A._Ribicoff'}, {'object': 'John_F._Kennedy', 'property': 'inOfficeWhilePresident', 'subject': 'Abraham_A._Ribicoff'}, {'object': 'American', 'property': 'nationality', 'subject': 'Abraham_A._Ribicoff'}, {'object': 'Democratic_Party_(United_States)', 'property': 'party', 'subject': 'Abraham_A._Ribicoff'}, {'object': 'Connecticut', 'property': 'birthPlace', 'subject': 'Abraham_A._Ribicoff'}]","['Abraham A. Ribicoff’s spouse was Ruth Ribicoff and he was in office during the John F. Kennedy presidency. Abraham A. Ribicoff was American and was a member of the Democratic Party in the United States His place of birth was Connecticut.', 'Abraham A. Ribicoff was in office at the same time as John F. Kennedy was president and was married to Ruth Ribicoff. He was a citizen of the USA after being born in Connecticut and was a member of the Democratic Party of the USA.', 'Abraham A. Ribicoff, who was in office while John F. Kennedy was president, was married to Ruth Ribicoff. Abraham A. Ribicoff was born in Connecticut in the USA and was a member of the United States Democratic Party.']","Abraham_A._Ribicoff was the spouse of Ruth Ribicoff, who was the spouse of Abraham_A._Ribicoff, who was the spouse of John_F._Kennedy, who was the spouse of Abraham_A._Ribicoff, who was the spouse of American, who was the spouse of Democratic_Party_(United_States), who was the spouse of Connecticut, who was the spouse of Abraham_A._Ribicoff.",0.0421169335849018,0.14354066985645933,7.203911542892456
200,SportsTeam,3,"[{'object': 'Campeonato_Brasileiro_Série_C', 'property': 'league', 'subject': 'Agremiação_Sportiva_Arapiraquense'}, {'object': 'Vila_Nova_Futebol_Clube', 'property': 'champions', 'subject': 'Campeonato_Brasileiro_Série_C'}, {'object': '2015_Campeonato_Brasileiro_Série_C', 'property': 'season', 'subject': 'Agremiação_Sportiva_Arapiraquense'}]","['Agremiação Sportiva Arapiraquense competed in the Campeonato Brasileiro Serie C league in 2015 . The Vila Nova Futebol Clube were champions in that tournament.', 'Agremiação Sportiva Arapiraquense play in the Campeonato Brasileiro Série C league in 2015 where Vila Nova Futebol Clube were declared as the champions of the league.']",Campeonato Brasileiro Série C 2015 Agremiação Sportiva Arapiraquense Vila Nova Futebol Clube,0.1961413753197262,0.47877145438121055,7.20426344871521
201,Politician,5,"[{'object': '""Ruth Ribicoff""', 'property': 'spouse', 'subject': 'Abraham_A._Ribicoff'}, {'object': 'John_F._Kennedy', 'property': 'inOfficeWhilePresident', 'subject': 'Abraham_A._Ribicoff'}, {'object': 'American', 'property': 'nationality', 'subject': 'Abraham_A._Ribicoff'}, {'object': 'John_N._Dempsey', 'property': 'successor', 'subject': 'Abraham_A._Ribicoff'}, {'object': 'Connecticut', 'property': 'birthPlace', 'subject': 'Abraham_A._Ribicoff'}]","['Abraham A. Ribicoff’s spouse was Ruth Ribicoff and he was an American citizen who was born in Connecticut. Abraham A. Ribicoff was in office while John F. Kennedy was president and preceded John N. Dempsey in the office.', 'Abraham A. Ribicoff’s spouse was Ruth Ribicoff and his successor was John N. Dempsey. Abraham was in office during the John F. Kennedy presidency. Abraham A. Ribicoff was American and was born in Connecticut.', 'John N Dempsey succeeded American citizen Abraham A Ribicoff in his role. Abraham A. Ribicoff was born in Connecticut and therefore was an American citizen. His wife was Ruth Ribicoff and Abraham was in office at the same time that John F. Kennedy was president.']","Abraham_A._Ribicoff was the spouse of Ruth Ribicoff, who was the spouse of John F. Kennedy, who was the successor of John N. Dempsey, who was the spouse of Abraham_A._Ribicoff, who was born in Connecticut.",0.1531305080006172,0.3443818933823529,7.2376604080200195
